dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
amazon-ratings,polynormer,mlp,shuffle,0.01,500,42,6,55.3650,54.6627,0.6641188859939575,0.48970675468444824,0.47084760665893555,0.26609334349632263,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.01,500,42,7,54.1238,53.9931,0.4348457157611847,0.37983438372612,0.4615384638309479,0.30613183975219727,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.01,500,42,8,55.3160,53.8135,0.5544217228889465,0.48430442810058594,0.47231748700141907,0.29479721188545227,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.01,500,42,9,55.2507,53.6992,0.6032211184501648,0.4220738112926483,0.47035765647888184,0.3324052393436432,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,homophily,0.01,500,42,0,54.3034,54.4341,0.39583227038383484,0.4641672372817993,0.4559856355190277,0.2984767258167267,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,homophily,0.01,500,42,1,55.3650,54.4014,0.3199657201766968,0.3789074122905731,0.4652947783470154,0.2961168885231018,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,homophily,0.01,500,42,2,54.4994,54.9077,0.3750610053539276,0.4408971071243286,0.47460395097732544,0.24298258125782013,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,homophily,0.01,500,42,3,55.0710,54.5648,0.47051936388015747,0.5411660075187683,0.4698677062988281,0.4696130156517029,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,homophily,0.01,500,42,4,55.3814,54.4504,0.39665529131889343,0.4725434482097626,0.4721541702747345,0.26327353715896606,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,homophily,0.01,500,42,5,55.1037,54.4178,0.41813570261001587,0.4854532480239868,0.4749305844306946,0.3496737480163574,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
