dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
amazon-ratings,MPNN_sage,mlp,none,0.01,500,42,2,55.8386,55.1690,0.0,0.4548642337322235,0.44520658254623413,0.35078462958335876,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.01,500,42,3,55.4793,54.4504,0.0,0.44563040137290955,0.4690511226654053,0.24637815356254578,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.01,500,42,4,56.1489,55.6263,0.0,0.4394010007381439,0.47411400079727173,0.25858598947525024,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.01,500,42,5,55.0057,54.6954,0.0,0.5081712603569031,0.4533725380897522,0.3668328523635864,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.01,500,42,6,56.3449,55.9366,0.0,0.45158374309539795,0.4711742699146271,0.27084964513778687,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.01,500,42,7,55.0710,54.7281,0.0,0.4815122187137604,0.4453698992729187,0.3314594328403473,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.01,500,42,8,56.2143,54.5158,0.0,0.4368937611579895,0.4594153165817261,0.2781769931316376,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.01,500,42,9,55.9040,55.6263,0.0,0.4607827663421631,0.4533725380897522,0.2958431839942932,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,oracle,none,0.05,,42,0,55.2017,55.8876,0.0,0.4107460081577301,,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,oracle,none,0.05,,42,1,56.1816,55.3650,0.0,0.4107460081577301,,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,oracle,none,0.05,,42,2,56.5409,56.1163,0.0,0.4107460081577301,,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,oracle,none,0.05,,42,3,55.5610,54.3688,0.0,0.4107460081577301,,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,oracle,none,0.05,,42,4,56.0183,55.6753,0.0,0.4107460081577301,,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,oracle,none,0.05,,42,5,55.6753,55.1690,0.0,0.4107460081577301,,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,oracle,none,0.05,,42,6,56.1489,55.5937,0.0,0.4107460081577301,,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,oracle,none,0.05,,42,7,54.8751,54.5974,0.0,0.4107460081577301,,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,oracle,none,0.05,,42,8,55.6590,54.4341,0.0,0.4107460081577301,,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,oracle,none,0.05,,42,9,55.4467,55.8550,0.0,0.4107460081577301,,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,shuffle,0.05,500,42,0,54.7771,55.0710,0.6890370845794678,0.47167325019836426,0.4401437044143677,0.3256756365299225,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,shuffle,0.05,500,42,1,55.6590,54.9894,0.5853261947631836,0.4368413984775543,0.4556589722633362,0.326058030128479,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,shuffle,0.05,500,42,2,55.9856,54.6138,0.5708144903182983,0.4548642337322235,0.44520658254623413,0.35078462958335876,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,shuffle,0.05,500,42,3,55.9203,54.8424,0.6506062150001526,0.44563040137290955,0.4690511226654053,0.24637815356254578,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,shuffle,0.05,500,42,4,56.4103,55.1690,0.5212076902389526,0.4394010007381439,0.47411400079727173,0.25858598947525024,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,shuffle,0.05,500,42,5,55.6590,54.6138,0.6530019640922546,0.5081712603569031,0.4533725380897522,0.3668328523635864,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,shuffle,0.05,500,42,6,56.1816,55.5283,0.6672534346580505,0.45158374309539795,0.4711742699146271,0.27084964513778687,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,shuffle,0.05,500,42,7,54.5484,54.3198,0.5103535652160645,0.4815122187137604,0.4453698992729187,0.3314594328403473,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,shuffle,0.05,500,42,8,55.4793,54.9404,0.5042900443077087,0.4368937611579895,0.4594153165817261,0.2781769931316376,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,shuffle,0.05,500,42,9,55.7407,55.1200,0.6423791646957397,0.4607827663421631,0.4533725380897522,0.2958431839942932,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.05,10,42,0,55.7896,55.8876,0.0,0.23529691994190216,0.36779356002807617,0.4463401436805725,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.05,10,42,1,55.9856,55.5120,0.0,0.23915015161037445,0.36779356002807617,0.45142295956611633,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.05,10,42,2,56.6552,55.1037,0.0,0.24511073529720306,0.36779356002807617,0.4518093764781952,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.05,10,42,3,55.8550,54.8261,0.0,0.21566252410411835,0.36779356002807617,0.4569135010242462,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.05,10,42,4,56.2959,55.7407,0.0,0.22904275357723236,0.36779356002807617,0.44553613662719727,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
