dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
chameleon,MPNN_sage,mlp,none,0.4,500,42,2,46.5517,35.3933,0.0,0.19764867424964905,0.32758620381355286,0.35110875964164734,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,mlp,none,0.4,500,42,3,49.6599,48.9130,0.0,0.14410588145256042,0.32312923669815063,0.26865485310554504,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,mlp,none,0.4,500,42,4,44.4030,43.9560,0.0,0.14767144620418549,0.3694029748439789,0.29763931035995483,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,mlp,none,0.4,500,42,5,47.9452,37.8049,0.0,0.1781703233718872,0.3458904027938843,0.2919538617134094,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,mlp,none,0.4,500,42,6,40.8451,47.3404,0.0,0.20720849931240082,0.39084506034851074,0.33646973967552185,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,mlp,none,0.4,500,42,7,43.5484,44.0252,0.0,0.21030330657958984,0.32258063554763794,0.32636356353759766,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,mlp,none,0.4,500,42,8,45.2962,40.6977,0.0,0.13326920568943024,0.3623693287372589,0.21114251017570496,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,mlp,none,0.4,500,42,9,45.6835,49.4624,0.0,0.15658779442310333,0.34892088174819946,0.268815815448761,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,oracle,none,0.01,,42,0,47.7352,45.8763,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,oracle,none,0.01,,42,1,41.7219,44.0994,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
