dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
chameleon,MPNN_gat,oracle,none,0.01,,42,9,41.7266,37.0968,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.05,,42,0,47.7352,46.9072,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.05,,42,1,40.3974,42.2360,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.05,,42,2,47.9310,39.3258,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.05,,42,3,46.5986,46.1957,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.05,,42,4,47.0149,44.5055,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.05,,42,5,47.6027,37.1951,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.05,,42,6,44.7183,37.7660,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.05,,42,7,44.8387,47.1698,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.05,,42,8,48.4321,39.5349,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.05,,42,9,44.9640,42.4731,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.1,,42,0,49.1289,48.4536,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.1,,42,1,40.7285,39.7516,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.1,,42,2,45.8621,34.8315,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.1,,42,3,45.5782,45.6522,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.1,,42,4,46.2687,42.3077,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.1,,42,5,48.6301,37.8049,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.1,,42,6,45.7746,38.8298,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.1,,42,7,45.1613,50.9434,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.1,,42,8,49.1289,41.8605,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.1,,42,9,42.8058,40.3226,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.2,,42,0,49.1289,44.8454,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.2,,42,1,41.3907,40.9938,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.2,,42,2,47.5862,39.8876,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.2,,42,3,45.2381,42.9348,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.2,,42,4,46.2687,41.7582,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.2,,42,5,48.9726,35.9756,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.2,,42,6,43.3099,39.3617,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.2,,42,7,43.5484,49.0566,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.2,,42,8,49.1289,42.4419,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.2,,42,9,43.8849,42.4731,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.4,,42,0,48.4321,48.4536,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.4,,42,1,40.7285,41.6149,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.4,,42,2,46.5517,37.0787,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
