dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
wikics,MPNN_sage,mlp,none,0.05,500,42,6,80.5271,79.4938,0.0,0.3214086592197418,0.721653401851654,0.22333365678787231,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.05,500,42,7,81.0770,79.3911,0.0,0.3215021789073944,0.7140690088272095,0.2760358154773712,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.05,500,42,8,81.6837,81.1869,0.0,0.31385597586631775,0.7275312542915344,0.2330533117055893,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.05,500,42,9,81.6269,80.1608,0.0,0.30731287598609924,0.7201365232467651,0.2552381753921509,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.1,,42,0,82.1198,80.5712,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.1,,42,1,81.9871,79.8187,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.1,,42,2,82.8403,80.6396,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.1,,42,3,81.5700,79.5109,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.1,,42,4,82.4611,81.3751,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.1,,42,5,81.6079,80.4002,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.1,,42,6,80.5271,79.3398,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.1,,42,7,81.1718,79.5622,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.1,,42,8,81.7785,81.1014,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.1,,42,9,81.6079,80.0752,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.1,500,42,0,82.0061,80.7423,0.0,0.33132654428482056,0.7184300422668457,0.27537786960601807,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.1,500,42,1,81.9302,79.9726,0.0,0.3448869585990906,0.7273416519165039,0.24178382754325867,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.1,500,42,2,82.7455,80.3489,0.0,0.31039223074913025,0.7269624471664429,0.24086955189704895,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.1,500,42,3,81.5889,79.6477,0.0,0.31517401337623596,0.7233598828315735,0.2681701183319092,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.1,500,42,4,82.1198,80.8278,0.0,0.32723942399024963,0.7112248539924622,0.25557249784469604,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.1,500,42,5,81.7027,80.8962,0.0,0.3171612322330475,0.7309442758560181,0.2373286485671997,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.1,500,42,6,80.4702,79.5109,0.0,0.3214086592197418,0.721653401851654,0.22333365678787231,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.1,500,42,7,81.0391,79.9213,0.0,0.3215021789073944,0.7140690088272095,0.2760358154773712,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.1,500,42,8,81.7785,80.6396,0.0,0.31385597586631775,0.7275312542915344,0.2330533117055893,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.1,500,42,9,81.4941,79.9726,0.0,0.30731287598609924,0.7201365232467651,0.2552381753921509,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.2,,42,0,82.1578,80.8620,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.2,,42,1,81.8733,80.0582,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.2,,42,2,82.8024,80.3318,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.2,,42,3,81.6458,79.6477,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.2,,42,4,82.3853,81.1014,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.2,,42,5,81.7406,80.7423,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.2,,42,6,80.5271,79.3056,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.2,,42,7,81.0959,79.7674,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.2,,42,8,81.7785,80.5712,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.2,,42,9,81.6648,80.2292,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.2,500,42,0,82.1578,80.7765,0.0,0.33132654428482056,0.7184300422668457,0.27537786960601807,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.2,500,42,1,81.8544,80.1608,0.0,0.3448869585990906,0.7273416519165039,0.24178382754325867,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.2,500,42,2,82.6318,80.4857,0.0,0.31039223074913025,0.7269624471664429,0.24086955189704895,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.2,500,42,3,81.5700,79.7845,0.0,0.31517401337623596,0.7233598828315735,0.2681701183319092,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.2,500,42,4,82.3853,81.3238,0.0,0.32723942399024963,0.7112248539924622,0.25557249784469604,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.2,500,42,5,81.7785,80.6909,0.0,0.3171612322330475,0.7309442758560181,0.2373286485671997,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.2,500,42,6,80.5271,79.8358,0.0,0.3214086592197418,0.721653401851654,0.22333365678787231,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.2,500,42,7,81.1528,79.5964,0.0,0.3215021789073944,0.7140690088272095,0.2760358154773712,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.2,500,42,8,81.7216,80.9646,0.0,0.31385597586631775,0.7275312542915344,0.2330533117055893,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.2,500,42,9,81.4941,79.8358,0.0,0.30731287598609924,0.7201365232467651,0.2552381753921509,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.4,,42,0,82.1767,80.9133,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.4,,42,1,81.9492,79.8700,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.4,,42,2,82.8972,80.5199,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.4,,42,3,81.8544,79.8187,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.4,,42,4,82.3094,81.3751,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.4,,42,5,81.9681,80.9133,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.4,,42,6,80.5840,79.5451,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.4,,42,7,81.2476,79.5793,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.4,,42,8,81.9113,80.8962,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.4,,42,9,81.6648,80.0239,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.4,500,42,0,82.1767,80.6909,0.0,0.33132654428482056,0.7184300422668457,0.27537786960601807,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.4,500,42,1,81.8923,79.7503,0.0,0.3448869585990906,0.7273416519165039,0.24178382754325867,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
