dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
minesweeper,MPNN_gat,mlp,none,0.05,500,42,7,97.0623,97.3827,0.0,1.061279058456421,0.7999999523162842,0.12116707116365433,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.05,500,42,8,98.0756,98.0092,0.0,1.06011164188385,0.7999999523162842,0.1206723153591156,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.05,500,42,9,94.1669,95.2704,0.0,1.0699816942214966,0.7999999523162842,0.12405955046415329,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.1,,42,0,97.5928,97.5096,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.1,,42,1,97.5970,97.9989,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.1,,42,2,97.2985,97.1093,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.1,,42,3,96.8218,96.7850,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.1,,42,4,98.1128,97.6597,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.1,,42,5,98.0005,97.6891,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.1,,42,6,98.7313,98.3968,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.1,,42,7,97.8248,98.1148,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.1,,42,8,98.3975,98.6652,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.1,,42,9,97.6654,97.8668,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.1,500,42,0,97.1253,96.9242,0.0,1.0666184425354004,0.7999999523162842,0.12297645956277847,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.1,500,42,1,98.1522,98.1835,0.0,1.0547364950180054,0.7999999523162842,0.11901567131280899,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.1,500,42,2,98.3021,98.3461,0.0,1.0723764896392822,0.7999999523162842,0.12470736354589462,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.1,500,42,3,97.3987,97.2985,0.0,1.0723211765289307,0.7999999523162842,0.12477229535579681,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.1,500,42,4,97.7185,97.5483,0.0,1.0485228300094604,0.7999999523162842,0.11734659969806671,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.1,500,42,5,97.7767,97.4440,0.0,1.0557447671890259,0.7999999523162842,0.11913753300905228,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.1,500,42,6,98.0005,97.1841,0.0,1.0654628276824951,0.7999999523162842,0.12214329838752747,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.1,500,42,7,96.4749,96.9180,0.0,1.061279058456421,0.7999999523162842,0.12116707116365433,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.1,500,42,8,98.1920,98.3607,0.0,1.06011164188385,0.7999999523162842,0.1206723153591156,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.1,500,42,9,97.9264,98.3136,0.0,1.0699816942214966,0.7999999523162842,0.12405955046415329,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.2,,42,0,97.2831,97.4687,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.2,,42,1,97.6866,97.7177,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.2,,42,2,98.3566,98.3558,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.2,,42,3,98.3637,98.2458,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.2,,42,4,98.0339,97.6692,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.2,,42,5,97.8532,97.3603,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.2,,42,6,95.1513,93.7396,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.2,,42,7,97.2078,97.3957,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.2,,42,8,97.6855,98.0280,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.2,,42,9,95.1172,95.8913,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.2,500,42,0,96.8576,97.1382,0.0,1.0666184425354004,0.7999999523162842,0.12297645956277847,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.2,500,42,1,98.0164,98.0521,0.0,1.0547364950180054,0.7999999523162842,0.11901567131280899,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.2,500,42,2,97.8839,97.5868,0.0,1.0723764896392822,0.7999999523162842,0.12470736354589462,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.2,500,42,3,97.4744,97.3410,0.0,1.0723211765289307,0.7999999523162842,0.12477229535579681,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.2,500,42,4,97.6771,97.4900,0.0,1.0485228300094604,0.7999999523162842,0.11734659969806671,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.2,500,42,5,97.7908,97.5753,0.0,1.0557447671890259,0.7999999523162842,0.11913753300905228,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.2,500,42,6,98.4047,97.6684,0.0,1.0654628276824951,0.7999999523162842,0.12214329838752747,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.2,500,42,7,96.3779,96.0802,0.0,1.061279058456421,0.7999999523162842,0.12116707116365433,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.2,500,42,8,97.1858,97.5675,0.0,1.06011164188385,0.7999999523162842,0.1206723153591156,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.2,500,42,9,97.6581,98.2448,0.0,1.0699816942214966,0.7999999523162842,0.12405955046415329,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.4,,42,0,97.9738,97.6757,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.4,,42,1,98.0763,97.9777,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.4,,42,2,98.2718,98.4612,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.4,,42,3,95.9553,96.1259,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.4,,42,4,97.7746,97.1594,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.4,,42,5,97.9403,97.7137,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.4,,42,6,98.6179,98.3617,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.4,,42,7,98.0962,98.2080,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.4,,42,8,96.9315,97.0501,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.4,,42,9,96.9890,97.5432,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.4,500,42,0,98.2465,97.8958,0.0,1.0666184425354004,0.7999999523162842,0.12297645956277847,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.4,500,42,1,96.8286,96.8342,0.0,1.0547364950180054,0.7999999523162842,0.11901567131280899,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.4,500,42,2,98.0730,97.8737,0.0,1.0723764896392822,0.7999999523162842,0.12470736354589462,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.4,500,42,3,97.3530,96.5827,0.0,1.0723211765289307,0.7999999523162842,0.12477229535579681,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.4,500,42,4,97.5943,97.4727,0.0,1.0485228300094604,0.7999999523162842,0.11734659969806671,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.4,500,42,5,97.4590,97.3756,0.0,1.0557447671890259,0.7999999523162842,0.11913753300905228,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
