dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
chameleon,polynormer,mlp,none,0.05,500,42,6,45.4225,43.6170,0.0,0.11283280700445175,0.3380281627178192,0.21206992864608765,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.05,500,42,7,44.1935,44.6541,0.0,0.1275002509355545,0.24193547666072845,0.2949930727481842,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.05,500,42,8,48.4321,44.1860,0.0,0.10932992398738861,0.32752612233161926,0.19960209727287292,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.05,500,42,9,44.6043,37.6344,0.0,0.1236489936709404,0.26978418231010437,0.37690508365631104,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.1,500,42,0,45.9930,41.2371,0.0,0.07665775716304779,0.31707316637039185,0.28122225403785706,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.1,500,42,1,40.0662,44.7205,0.0,0.1016973927617073,0.24172185361385345,0.25859999656677246,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.1,500,42,2,47.9310,32.5843,0.0,0.09206737577915192,0.27241379022598267,0.2522539794445038,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.1,500,42,3,43.1973,42.3913,0.0,0.14281699061393738,0.2687074840068817,0.28329458832740784,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.1,500,42,4,46.2687,42.8571,0.0,0.07133807986974716,0.28731343150138855,0.26979121565818787,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.1,500,42,5,43.8356,37.8049,0.0,0.11608637869358063,0.2568493187427521,0.24293777346611023,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.1,500,42,6,46.4789,38.8298,0.0,0.11283280700445175,0.3380281627178192,0.21206992864608765,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.1,500,42,7,46.1290,41.5094,0.0,0.1275002509355545,0.24193547666072845,0.2949930727481842,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.1,500,42,8,49.1289,44.1860,0.0,0.10932992398738861,0.32752612233161926,0.19960209727287292,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.1,500,42,9,45.3237,36.0215,0.0,0.1236489936709404,0.26978418231010437,0.37690508365631104,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.2,500,42,0,45.2962,43.8144,0.0,0.07665775716304779,0.31707316637039185,0.28122225403785706,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.2,500,42,1,41.3907,43.4783,0.0,0.1016973927617073,0.24172185361385345,0.25859999656677246,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.2,500,42,2,46.5517,32.0225,0.0,0.09206737577915192,0.27241379022598267,0.2522539794445038,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.2,500,42,3,43.5374,44.0217,0.0,0.14281699061393738,0.2687074840068817,0.28329458832740784,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.2,500,42,4,45.1493,42.3077,0.0,0.07133807986974716,0.28731343150138855,0.26979121565818787,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.2,500,42,5,45.2055,35.3659,0.0,0.11608637869358063,0.2568493187427521,0.24293777346611023,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.2,500,42,6,44.7183,38.8298,0.0,0.11283280700445175,0.3380281627178192,0.21206992864608765,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.2,500,42,7,44.8387,42.1384,0.0,0.1275002509355545,0.24193547666072845,0.2949930727481842,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.2,500,42,8,48.0836,43.0233,0.0,0.10932992398738861,0.32752612233161926,0.19960209727287292,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.2,500,42,9,45.3237,33.8710,0.0,0.1236489936709404,0.26978418231010437,0.37690508365631104,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.4,500,42,0,45.2962,42.7835,0.0,0.07665775716304779,0.31707316637039185,0.28122225403785706,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.4,500,42,1,40.0662,42.2360,0.0,0.1016973927617073,0.24172185361385345,0.25859999656677246,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.4,500,42,2,48.2759,33.7079,0.0,0.09206737577915192,0.27241379022598267,0.2522539794445038,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.4,500,42,3,42.8571,44.0217,0.0,0.14281699061393738,0.2687074840068817,0.28329458832740784,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.4,500,42,4,46.2687,42.3077,0.0,0.07133807986974716,0.28731343150138855,0.26979121565818787,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.4,500,42,5,45.5479,36.5854,0.0,0.11608637869358063,0.2568493187427521,0.24293777346611023,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.4,500,42,6,44.7183,46.2766,0.0,0.11283280700445175,0.3380281627178192,0.21206992864608765,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.4,500,42,7,45.1613,37.7359,0.0,0.1275002509355545,0.24193547666072845,0.2949930727481842,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,none,0.4,500,42,8,47.3868,36.6279,0.0,0.10932992398738861,0.32752612233161926,0.19960209727287292,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
